id,smoking
204532,0.6492197
204533,0.04798233
204534,0.056027498
204535,0.019091778
204536,0.84170854
204537,0.9213349
204538,0.78631955
204539,0.71004045
204540,0.44257024
204541,0.8444977
204542,0.7448278
204543,0.7121243
204544,0.8123181
204545,0.6984271
204546,0.23630047
204547,0.5845152
204548,0.47256804
204549,0.8006351
204550,0.8328188
204551,0.95697844
204552,0.07855641
204553,0.8404494
204554,0.050612364
204555,0.016803939
204556,0.061809227
204557,0.8970621
204558,0.8003933
204559,0.51697385
204560,0.7898231
204561,0.3886392
204562,0.4710246
204563,0.8514032
204564,0.91565615
204565,0.90478694
204566,0.03461586
204567,0.9271337
204568,0.8993392
204569,0.05245357
204570,0.9624989
204571,0.1561353
204572,0.93908125
204573,0.7650637
204574,0.68595916
204575,0.29440114
204576,0.86466205
204577,0.034933254
204578,0.74258024
204579,0.39061198
204580,0.850075
204581,0.95427966
204582,0.082745045
204583,0.77436787
204584,0.010919803
204585,0.83779573
204586,0.7983381
204587,0.95680743
204588,0.94557816
204589,0.91034883
204590,0.8377805
204591,0.17939843
204592,0.35626626
204593,0.8784528
204594,0.6390074
204595,0.83867073
204596,0.053936902
204597,0.30398417
204598,0.052604932
204599,0.91548765
204600,0.19311686
204601,0.8399263
204602,0.86142176
204603,0.63888264
204604,0.9147776
204605,0.7092655
204606,0.16377725
204607,0.116852924
204608,0.6960948
204609,0.25696772
204610,0.036589094
204611,0.78837866
204612,0.796452
204613,0.6883173
204614,0.8325987
204615,0.94242555
204616,0.83742183
204617,0.46234193
204618,0.88108206
204619,0.9593276
204620,0.0245205
204621,0.760319
204622,0.91918135
204623,0.90726084
204624,0.6453049
204625,0.8277029
204626,0.45770347
204627,0.89594984
204628,0.89783704
204629,0.90731186
204630,0.8822656
204631,0.05932818
204632,0.10345823
204633,0.78025424
204634,0.8425587
204635,0.9291386
204636,0.3675681
204637,0.5533601
204638,0.9381308
204639,0.01432212
204640,0.4508713
204641,0.061188433
204642,0.7721821
204643,0.8303819
204644,0.79082596
204645,0.63833046
204646,0.83995056
204647,0.7596887
204648,0.46086726
204649,0.06604334
204650,0.80963874
204651,0.46538967
204652,0.5060891
204653,0.7255552
204654,0.86114013
204655,0.14377628
204656,0.85604036
204657,0.07321764
204658,0.7013589
204659,0.7259987
204660,0.7778856
204661,0.7828168
204662,0.47417387
204663,0.64119047
204664,0.84259266
204665,0.057272527
204666,0.9447357
204667,0.32091153
204668,0.26543453
204669,0.6420042
204670,0.2941598
204671,0.93807876
204672,0.72677284
204673,0.035701435
204674,0.744002
204675,0.65351486
204676,0.8507231
204677,0.4221702
204678,0.13007982
204679,0.9478381
204680,0.92148733
204681,0.80369705
204682,0.72718346
204683,0.5492332
204684,0.090966344
204685,0.90197086
204686,0.78940046
204687,0.05096618
204688,0.8582069
204689,0.8659007
204690,0.8311336
204691,0.87179905
204692,0.8504013
204693,0.24006549
204694,0.9124693
204695,0.010214602
204696,0.19880795
204697,0.0774066
204698,0.93092126
204699,0.8802201
204700,0.9032101
204701,0.70460904
204702,0.8660074
204703,0.8320738
204704,0.46296176
204705,0.095666766
204706,0.9509988
204707,0.9281781
204708,0.60864913
204709,0.34238976
204710,0.8930563
204711,0.04025055
204712,0.8553718
204713,0.0862147
204714,0.4892144
204715,0.60277706
204716,0.6683077
204717,0.7749588
204718,0.85888183
204719,0.87935674
204720,0.64905643
204721,0.8517615
204722,0.4082892
204723,0.70938504
204724,0.7835346
204725,0.6891867
204726,0.85273486
204727,0.5601267
204728,0.9270639
204729,0.10592757
204730,0.45593363
204731,0.89882
204732,0.8682438
204733,0.018219505
204734,0.91622293
204735,0.0150017
204736,0.063061595
204737,0.043688335
204738,0.70087636
204739,0.8647453
204740,0.81073666
204741,0.052710332
204742,0.7786826
204743,0.89616174
204744,0.8734727
204745,0.91759986
204746,0.8817628
204747,0.6232387
204748,0.124851465
204749,0.08434507
204750,0.9520526
204751,0.8653095
204752,0.66684866
204753,0.6798859
204754,0.054208986
204755,0.35129508
204756,0.028867599
204757,0.88245004
204758,0.87724704
204759,0.026446812
204760,0.058055677
204761,0.68202573
204762,0.78565115
204763,0.9299218
204764,0.047731083
204765,0.93429315
204766,0.7304193
204767,0.6829584
204768,0.8448268
204769,0.9057271
204770,0.59424394
204771,0.9316927
204772,0.9095948
204773,0.05978523
204774,0.92335683
204775,0.8563016
204776,0.14405349
204777,0.915348
204778,0.8705822
204779,0.06393127
204780,0.8292686
204781,0.46798778
204782,0.8904729
204783,0.50519186
204784,0.45118487
204785,0.57647866
204786,0.047253177
204787,0.6211746
204788,0.92175883
204789,0.08633151
204790,0.6766652
204791,0.7143815
204792,0.024911871
204793,0.027504712
204794,0.8909177
204795,0.78714144
204796,0.8327512
204797,0.9733522
204798,0.5735912
204799,0.9370121
204800,0.9164029
204801,0.04782937
204802,0.618989
204803,0.7616358
204804,0.94330823
204805,0.105633765
204806,0.8574549
204807,0.92430586
204808,0.043856114
204809,0.07285478
204810,0.6158442
204811,0.86864847
204812,0.81746393
204813,0.80343956
204814,0.15562548
204815,0.379241
204816,0.30237526
204817,0.7363694
204818,0.7872927
204819,0.8534832
204820,0.89604986
204821,0.8173502
204822,0.55077946
204823,0.83787185
204824,0.52349526
204825,0.88966966
204826,0.058570012
204827,0.8692402
204828,0.7114017
204829,0.8478142
204830,0.77254844
204831,0.013420348
204832,0.71022606
204833,0.03577443
204834,0.8575579
204835,0.80359435
204836,0.84448963
204837,0.02023256
204838,0.6894084
204839,0.058205344
204840,0.42106953
204841,0.79665107
204842,0.3779593
204843,0.94616807
204844,0.82740986
204845,0.62610066
204846,0.39842647
204847,0.8495881
204848,0.5047417
204849,0.87677354
204850,0.94031304
204851,0.08605888
204852,0.04203282
204853,0.6831125
204854,0.9501903
204855,0.85183674
204856,0.05917699
204857,0.06335621
204858,0.10211747
204859,0.90078837
204860,0.9564356
204861,0.16862075
204862,0.9267365
204863,0.09999034
204864,0.8063189
204865,0.9372252
204866,0.95850295
204867,0.35945454
204868,0.52680683
204869,0.050102692
204870,0.874353
204871,0.88823634
204872,0.8011341
204873,0.4501985
204874,0.31542537
204875,0.09096457
204876,0.07176044
204877,0.8247021
204878,0.021274067
204879,0.015099219
204880,0.60704195
204881,0.69432324
204882,0.5881377
204883,0.704246
204884,0.8446634
204885,0.57174695
204886,0.30802
204887,0.9271625
204888,0.39735186
204889,0.51128364
204890,0.87825114
204891,0.5790592
204892,0.7111662
204893,0.78545594
204894,0.85063213
204895,0.32382077
204896,0.056320224
204897,0.091013335
204898,0.865357
204899,0.9423056
204900,0.8873294
204901,0.09834857
204902,0.7962563
204903,0.75975394
204904,0.2912905
204905,0.742035
204906,0.6259066
204907,0.90367997
204908,0.7083948
204909,0.050668426
204910,0.8348648
204911,0.78961194
204912,0.951665
204913,0.47263274
204914,0.0059458218
204915,0.8005739
204916,0.85875654
204917,0.82844037
204918,0.87924063
204919,0.7694943
204920,0.67739105
204921,0.091176905
204922,0.5524337
204923,0.89945763
204924,0.9837864
204925,0.019978946
204926,0.8115224
204927,0.8983169
204928,0.90340436
204929,0.8203597
204930,0.7673857
204931,0.069657505
204932,0.16921717
204933,0.91495556
204934,0.86739355
204935,0.67683256
204936,0.31883898
204937,0.89547545
204938,0.123218946
204939,0.82197773
204940,0.8468982
204941,0.79057246
204942,0.76538074
204943,0.6861196
204944,0.07831154
204945,0.36734843
204946,0.008555454
204947,0.061810505
204948,0.42298892
204949,0.07842192
204950,0.2397752
204951,0.021671386
204952,0.08303907
204953,0.15608849
204954,0.05270739
204955,0.8847161
204956,0.02745281
204957,0.6317769
204958,0.8278267
204959,0.5238842
204960,0.890167
204961,0.8663752
204962,0.67640066
204963,0.8717881
204964,0.027384324
204965,0.3171811
204966,0.8973669
204967,0.667683
204968,0.7917226
204969,0.91393536
204970,0.047989823
204971,0.7507663
204972,0.849781
204973,0.89356655
204974,0.78942925
204975,0.847578
204976,0.5702566
204977,0.020375324
204978,0.27113125
204979,0.7343932
204980,0.9308241
204981,0.0322109
204982,0.025444198
204983,0.7297634
204984,0.0799385
204985,0.8689724
204986,0.10323395
204987,0.8293696
204988,0.87509453
204989,0.7975235
204990,0.13592407
204991,0.5021314
204992,0.9208218
204993,0.87981886
204994,0.050090145
204995,0.9382899
204996,0.055282407
204997,0.5316218
204998,0.8860173
204999,0.90848154
205000,0.6646312
205001,0.9533884
205002,0.4775285
205003,0.90589917
205004,0.7970527
205005,0.729818
205006,0.051995315
205007,0.082714096
205008,0.728211
205009,0.107316926
205010,0.87155104
205011,0.050569214
205012,0.26024896
205013,0.03767368
205014,0.104431756
205015,0.027893068
205016,0.863882
205017,0.82856023
205018,0.82581
205019,0.73274994
205020,0.74818176
205021,0.90279084
205022,0.9311457
205023,0.951135
205024,0.06765379
205025,0.88848084
205026,0.7302033
205027,0.21997942
205028,0.8079392
205029,0.5790563
205030,0.50498265
205031,0.97865295
205032,0.8021712
205033,0.22703114
205034,0.40533817
205035,0.35680026
205036,0.04202227
205037,0.9151677
205038,0.8449534
205039,0.897908
205040,0.76678276
205041,0.6578039
205042,0.58497334
205043,0.015141375
205044,0.91276443
205045,0.0134505415
205046,0.9463103
205047,0.8994231
205048,0.06022284
205049,0.6487257
205050,0.87974966
205051,0.81245226
205052,0.41475227
205053,0.027950324
205054,0.8900512
205055,0.39681545
205056,0.84415466
205057,0.8350714
205058,0.467403
205059,0.6787148
205060,0.08507998
205061,0.8867123
205062,0.018505363
205063,0.035089936
205064,0.8369812
205065,0.9438324
205066,0.8863791
205067,0.90947765
205068,0.7596948
205069,0.26859647
205070,0.8855558
205071,0.8123659
205072,0.11307895
205073,0.7510251
205074,0.66867816
205075,0.7857677
205076,0.90269524
205077,0.2333633
205078,0.6329039
205079,0.9021715
205080,0.676945
205081,0.7970368
205082,0.9103653
205083,0.89409447
205084,0.121482395
205085,0.81325924
205086,0.67527753
205087,0.7425171
205088,0.60961664
205089,0.9185267
205090,0.0513075
205091,0.76024354
205092,0.83648854
205093,0.05441508
205094,0.036763456
205095,0.7729785
205096,0.1185023
205097,0.07792547
205098,0.055832576
205099,0.10688786
205100,0.88873833
205101,0.35571906
205102,0.53105915
205103,0.2176311
205104,0.054686215
205105,0.83136916
205106,0.11859546
205107,0.116315216
205108,0.6407414
205109,0.36698893
205110,0.9185116
205111,0.2410859
205112,0.16862518
205113,0.058074094
205114,0.009018605
205115,0.7554981
205116,0.06491975
205117,0.61866117
205118,0.92770046
205119,0.05851727
205120,0.61003
205121,0.8086353
205122,0.8664073
205123,0.80175495
205124,0.80370927
205125,0.1860299
205126,0.82011205
205127,0.9195611
205128,0.59598815
205129,0.20746031
205130,0.080714926
205131,0.85580856
205132,0.784058
205133,0.9139306
205134,0.68799895
205135,0.7520187
205136,0.37179816
205137,0.2897938
205138,0.05373382
205139,0.7198672
205140,0.07143593
205141,0.1670348
205142,0.90594506
205143,0.09996843
205144,0.8189353
205145,0.9690597
205146,0.9513916
205147,0.07918475
205148,0.6965856
205149,0.30534908
205150,0.8309113
205151,0.14273159
205152,0.15963587
205153,0.045776803
205154,0.6584469
205155,0.79527164
205156,0.9555929
205157,0.36916035
205158,0.85972846
205159,0.8269474
205160,0.88732064
205161,0.87821096
205162,0.27553582
205163,0.023753222
205164,0.104229264
205165,0.79656947
205166,0.5464992
205167,0.8714412
205168,0.84500366
205169,0.9197687
205170,0.019085469
205171,0.76156145
205172,0.85932016
205173,0.10209113
205174,0.8863933
205175,0.60609746
205176,0.12006584
205177,0.89799523
205178,0.00824728
205179,0.15156282
205180,0.08154634
205181,0.89442
205182,0.53665096
205183,0.046488743
205184,0.87820786
205185,0.6158639
205186,0.90662897
205187,0.94749296
205188,0.7774374
205189,0.6889294
205190,0.86103016
205191,0.8402583
205192,0.65252286
205193,0.72105104
205194,0.06581161
205195,0.47059575
205196,0.90936744
205197,0.8378927
205198,0.9112817
205199,0.03122811
205200,0.31155598
205201,0.15221284
205202,0.7797405
205203,0.94484276
205204,0.8757908
205205,0.021603785
205206,0.87338245
205207,0.43029386
205208,0.031035075
205209,0.6909878
205210,0.5011059
205211,0.7943829
205212,0.28216568
205213,0.8408997
205214,0.75619656
205215,0.5819921
205216,0.48932946
205217,0.1509028
205218,0.014355533
205219,0.111717515
205220,0.89205766
205221,0.09104123
205222,0.021195166
205223,0.0595351
205224,0.01672777
205225,0.3935483
205226,0.9720804
205227,0.029549291
205228,0.813676
205229,0.06496147
205230,0.8737036
205231,0.02253001
205232,0.6501007
205233,0.27024433
205234,0.76489574
205235,0.041902374
205236,0.67341286
205237,0.7376661
205238,0.83157593
205239,0.44899103
205240,0.59077626
205241,0.26467937
205242,0.5912878
205243,0.11080334
205244,0.92371196
205245,0.6615024
205246,0.7037437
205247,0.92063206
205248,0.48845848
205249,0.8948826
205250,0.92793167
205251,0.7189891
205252,0.66705984
205253,0.40315494
205254,0.036722243
205255,0.13283527
205256,0.6750315
205257,0.46833926
205258,0.5951461
205259,0.03126954
205260,0.039771654
205261,0.06598708
205262,0.9546035
205263,0.5775621
205264,0.59756243
205265,0.94321585
205266,0.9333993
205267,0.09573872
205268,0.102092974
205269,0.8568446
205270,0.46494922
205271,0.79496974
205272,0.3557777
205273,0.9222057
205274,0.054701116
205275,0.36051726
205276,0.69772035
205277,0.88312757
205278,0.84687746
205279,0.8806202
205280,0.6727724
205281,0.94047153
205282,0.15903665
205283,0.74932355
205284,0.05663468
205285,0.012364903
205286,0.44133705
205287,0.80793154
205288,0.8484235
205289,0.89020914
205290,0.84256977
205291,0.1336791
205292,0.56506807
205293,0.6024446
205294,0.029117208
205295,0.054566402
205296,0.8726096
205297,0.81541383
205298,0.82243246
205299,0.82603335
205300,0.4236099
205301,0.61266404
205302,0.018896976
205303,0.6477774
205304,0.02142301
205305,0.12441052
205306,0.8553559
205307,0.4947231
205308,0.77445036
205309,0.22714546
205310,0.0672522
205311,0.75424176
205312,0.5729566
205313,0.24558765
205314,0.4427535
205315,0.9373692
205316,0.10942736
205317,0.91277754
205318,0.7883529
205319,0.16789486
205320,0.9367337
205321,0.3022669
205322,0.8521158
205323,0.734687
205324,0.051017825
205325,0.78684896
205326,0.6739811
205327,0.14072905
205328,0.34630445
205329,0.50072
205330,0.08057795
205331,0.77006716
205332,0.09249584
205333,0.031052038
205334,0.8390014
205335,0.027887553
205336,0.062722065
205337,0.42860425
205338,0.66632205
205339,0.92989606
205340,0.7734192
205341,0.21274525
205342,0.8895989
205343,0.520079
205344,0.35689092
205345,0.7998803
205346,0.75640005
205347,0.81149817
205348,0.96132815
205349,0.61128694
205350,0.48236156
205351,0.8954418
205352,0.8058827
205353,0.07482213
205354,0.84121805
205355,0.7849069
205356,0.34385848
205357,0.085168324
205358,0.74587375
205359,0.8714112
205360,0.5405676
205361,0.34255105
205362,0.1901798
205363,0.8313335
205364,0.092619725
205365,0.034545258
205366,0.6077538
205367,0.8211344
205368,0.024499936
205369,0.042321652
205370,0.7412581
205371,0.22203252
205372,0.12769134
205373,0.8565011
205374,0.93630034
205375,0.046599425
205376,0.92187005
205377,0.88451916
205378,0.5767939
205379,0.7903714
205380,0.17563489
205381,0.72780704
205382,0.043747388
205383,0.6441973
205384,0.39798814
205385,0.83582026
205386,0.018533254
205387,0.39516756
205388,0.55496055
205389,0.031370178
205390,0.95115656
205391,0.054408405
205392,0.9451813
205393,0.9081567
205394,0.8523707
205395,0.76029325
205396,0.7577539
205397,0.2969964
205398,0.046095725
205399,0.44266772
205400,0.15192965
205401,0.7297872
205402,0.94071156
205403,0.5740474
205404,0.019442307
205405,0.8633557
205406,0.08507004
205407,0.5850952
205408,0.093582116
205409,0.49998128
205410,0.7351168
205411,0.057315852
205412,0.84281117
205413,0.88649595
205414,0.59683394
205415,0.7868944
205416,0.62837917
205417,0.9164705
205418,0.5389535
205419,0.5707609
205420,0.86329776
205421,0.9400528
205422,0.020350374
205423,0.41596293
205424,0.9131975
205425,0.66760963
205426,0.57019025
205427,0.9247436
205428,0.8472073
205429,0.2570652
205430,0.6462526
205431,0.7524375
205432,0.80766356
205433,0.8347238
205434,0.89715123
205435,0.671687
205436,0.94823515
205437,0.49876478
205438,0.506573
205439,0.11193866
205440,0.590741
205441,0.055300698
205442,0.24925292
205443,0.77030134
205444,0.9444161
205445,0.6933139
205446,0.90613264
205447,0.050911766
205448,0.12200776
205449,0.74896145
205450,0.62905216
205451,0.03140291
205452,0.13125625
205453,0.032026436
205454,0.52187866
205455,0.7356307
205456,0.087556064
205457,0.05900689
205458,0.51880044
205459,0.67578006
205460,0.5066747
205461,0.4590083
205462,0.72752726
205463,0.62431943
205464,0.83471286
205465,0.08241995
205466,0.86967385
205467,0.86369085
205468,0.036358703
205469,0.68844414
205470,0.09720284
205471,0.557254
205472,0.8906403
205473,0.9026232
205474,0.9027205
205475,0.61746186
205476,0.8384896
205477,0.7427358
205478,0.16319497
205479,0.853442
205480,0.04131483
205481,0.66312087
205482,0.91516787
205483,0.79746705
205484,0.40556666
205485,0.89250034
205486,0.9310186
205487,0.07522836
205488,0.46982327
205489,0.8928522
205490,0.94743204
205491,0.038238537
205492,0.09928146
205493,0.30833352
205494,0.07629908
205495,0.6798141
205496,0.95783
205497,0.6878003
205498,0.7626821
205499,0.73803043
205500,0.77756995
205501,0.88605744
205502,0.95417917
205503,0.77719504
205504,0.89428264
205505,0.60316676
205506,0.76699215
205507,0.17958146
205508,0.14853589
205509,0.67572397
205510,0.889397
205511,0.24866116
205512,0.10655323
205513,0.022272952
205514,0.33313283
205515,0.8324759
205516,0.8178198
205517,0.55361354
205518,0.9447446
205519,0.77505976
205520,0.84324664
205521,0.9511439
205522,0.86848515
205523,0.84125847
205524,0.5955543
205525,0.8209486
205526,0.7252522
205527,0.7502403
205528,0.65522826
205529,0.733955
205530,0.4711797
205531,0.92708623
205532,0.5110638
205533,0.2775694
205534,0.5437819
205535,0.94099605
205536,0.59833205
205537,0.89157075
205538,0.90066886
205539,0.7976201
205540,0.80696136
205541,0.7343079
205542,0.903295
205543,0.28840476
205544,0.7780032
205545,0.9010657
205546,0.5170363
205547,0.3279368
205548,0.8145183
205549,0.5488915
205550,0.92203045
205551,0.12271905
205552,0.068565294
205553,0.83407927
205554,0.89692426
205555,0.87801766
205556,0.8943324
205557,0.77373344
205558,0.85400903
205559,0.7827247
205560,0.32027572
205561,0.026206197
205562,0.8028572
205563,0.91133976
205564,0.8601302
205565,0.17106055
205566,0.54377395
205567,0.9362963
205568,0.0684642
205569,0.80081594
205570,0.82060194
205571,0.027118903
205572,0.091643944
205573,0.090481415
205574,0.90086013
205575,0.08767001
205576,0.10479647
205577,0.8759082
205578,0.3070695
205579,0.57488644
205580,0.6398183
205581,0.075814284
205582,0.45352104
205583,0.8085544
205584,0.023336675
205585,0.8360608
205586,0.8145942
205587,0.8481928
205588,0.050689016
205589,0.7358919
205590,0.84189147
205591,0.897156
205592,0.89607394
205593,0.7975531
205594,0.8091368
205595,0.042629164
205596,0.019363616
205597,0.70483553
205598,0.73173934
205599,0.56357545
205600,0.27825195
205601,0.35760218
205602,0.81080556
205603,0.07552306
205604,0.6511146
205605,0.16826375
205606,0.8462155
205607,0.00440331
205608,0.7750811
205609,0.89929485
205610,0.86151487
205611,0.032364402
205612,0.75750047
205613,0.049406867
205614,0.9263838
205615,0.51972455
205616,0.7711167
205617,0.60259277
205618,0.59197587
205619,0.24330905
205620,0.6734714
205621,0.8425757
205622,0.09057707
205623,0.7633054
205624,0.7245101
205625,0.76628953
205626,0.85225993
205627,0.94555837
205628,0.82813346
205629,0.9317841
205630,0.6876091
205631,0.9184504
205632,0.37232348
205633,0.89746326
205634,0.7749466
205635,0.43778807
205636,0.720386
205637,0.1476503
205638,0.9308689
205639,0.6055528
205640,0.98654246
205641,0.28185752
205642,0.01079686
205643,0.8499667
205644,0.7220565
205645,0.92847097
205646,0.6682823
205647,0.90763456
205648,0.027519371
205649,0.77822095
205650,0.9122472
205651,0.1461121
205652,0.9566522
205653,0.47760692
205654,0.91081244
205655,0.65084374
205656,0.016470347
205657,0.76474375
205658,0.8198716
205659,0.9407165
205660,0.9347278
205661,0.8379423
205662,0.68924206
205663,0.78284943
205664,0.6421686
205665,0.92894804
205666,0.39370167
205667,0.76045805
205668,0.84475535
205669,0.048238613
205670,0.95708674
205671,0.9629346
205672,0.93261284
205673,0.8724799
205674,0.908694
205675,0.91572493
205676,0.8017151
205677,0.027944872
205678,0.07271026
205679,0.67999
205680,0.9398669
205681,0.8533093
205682,0.5266642
205683,0.06773151
205684,0.86378086
205685,0.23608
205686,0.9050376
205687,0.30758342
205688,0.07618144
205689,0.9017788
205690,0.8548857
205691,0.7102936
205692,0.062159084
205693,0.34037697
205694,0.9660972
205695,0.97332835
205696,0.6361737
205697,0.8687673
205698,0.84132934
205699,0.88634187
205700,0.004110109
205701,0.049359288
205702,0.75219923
205703,0.5256614
205704,0.63553876
205705,0.94741064
205706,0.8656525
205707,0.572698
205708,0.5472877
205709,0.908667
205710,0.8865385
205711,0.8416422
205712,0.18165886
205713,0.32661363
205714,0.095114514
205715,0.6273383
205716,0.76334345
205717,0.94426024
205718,0.014525734
205719,0.8660535
205720,0.6202718
205721,0.06178884
205722,0.8932635
205723,0.004538352
205724,0.86547625
205725,0.82436895
205726,0.6712994
205727,0.84954774
205728,0.06917265
205729,0.05036808
205730,0.1217961
205731,0.8861547
205732,0.76161546
205733,0.5781622
205734,0.16681854
205735,0.041065052
205736,0.86674035
205737,0.80518043
205738,0.88752043
205739,0.9345039
205740,0.4102009
205741,0.7977293
205742,0.83769304
205743,0.8668645
205744,0.089496076
205745,0.015453899
205746,0.07981643
205747,0.8514552
205748,0.8301157
205749,0.2508779
205750,0.79019314
205751,0.9192266
205752,0.8303263
205753,0.030631728
205754,0.86466706
205755,0.78655666
205756,0.22177969
205757,0.9523181
205758,0.76201147
205759,0.1529032
205760,0.018705852
205761,0.5258393
205762,0.060715016
205763,0.79830515
205764,0.85860693
205765,0.78082496
205766,0.94323355
205767,0.7159941
205768,0.91748625
205769,0.24906693
205770,0.037015397
205771,0.11459817
205772,0.6308651
205773,0.65807444
205774,0.7411432
205775,0.760861
205776,0.2989252
205777,0.010635157
205778,0.8246046
205779,0.02183429
205780,0.94059205
205781,0.035386544
205782,0.894752
205783,0.054742333
205784,0.092796005
205785,0.8075706
205786,0.13363202
205787,0.92737544
205788,0.525055
205789,0.91881174
205790,0.82407355
205791,0.9535285
205792,0.069848254
205793,0.8911424
205794,0.016928669
205795,0.20442091
205796,0.2223041
205797,0.7002129
205798,0.6698379
205799,0.90246034
205800,0.9198182
205801,0.5353491
205802,0.07975205
205803,0.9775978
205804,0.19694349
205805,0.9373008
205806,0.8468069
205807,0.8428989
205808,0.7674465
205809,0.9059619
205810,0.68773407
205811,0.72841585
205812,0.10613717
205813,0.86361396
205814,0.9428308
205815,0.12147271
205816,0.9051815
205817,0.81895113
205818,0.35171652
205819,0.055291966
205820,0.8758315
205821,0.038648684
205822,0.7075633
205823,0.12402332
205824,0.9446201
205825,0.9352546
205826,0.6754718
205827,0.9658022
205828,0.8832528
205829,0.8848586
205830,0.04802674
205831,0.045649502
205832,0.76849204
205833,0.87180465
205834,0.913196
205835,0.28472748
205836,0.47544107
205837,0.80436236
205838,0.045133404
205839,0.4645785
205840,0.6531359
205841,0.27334106
205842,0.38481635
205843,0.6859919
205844,0.78506815
205845,0.11367052
205846,0.24436487
205847,0.82793397
205848,0.9317787
205849,0.8797404
205850,0.070948645
205851,0.9224572
205852,0.89927536
205853,0.043854155
205854,0.8400864
205855,0.9127473
205856,0.73848933
205857,0.9613023
205858,0.47150713
205859,0.8571582
205860,0.95954114
205861,0.01677199
205862,0.7432023
205863,0.94094473
205864,0.962666
205865,0.691913
205866,0.89509314
205867,0.043039262
205868,0.9462787
205869,0.3184272
205870,0.88152593
205871,0.016900614
205872,0.90622103
205873,0.9265551
205874,0.21379685
205875,0.07404792
205876,0.88622004
205877,0.66375536
205878,0.18470488
205879,0.7709919
205880,0.81450284
205881,0.4028448
205882,0.72487646
205883,0.95566744
205884,0.8071366
205885,0.019734241
205886,0.06431185
205887,0.8700551
205888,0.16613102
205889,0.95477843
205890,0.047019683
205891,0.7789558
205892,0.7137988
205893,0.60063475
205894,0.5275314
205895,0.9817183
205896,0.7386502
205897,0.7444341
205898,0.049213633
205899,0.066929005
205900,0.5303951
205901,0.07016648
205902,0.7224002
205903,0.25282758
205904,0.025945576
205905,0.6459493
205906,0.17396355
205907,0.774702
205908,0.7252545
205909,0.01958155
205910,0.48497036
205911,0.035311658
205912,0.71539724
205913,0.80228573
205914,0.105086885
205915,0.89481777
205916,0.44333193
205917,0.033278212
205918,0.30606195
205919,0.48790157
205920,0.85644484
205921,0.7514862
205922,0.85372466
205923,0.08434325
205924,0.028990563
205925,0.34197488
205926,0.88411874
205927,0.8913231
205928,0.87524927
205929,0.672542
205930,0.66098964
205931,0.5476199
205932,0.7352601
205933,0.83325016
205934,0.6142857
205935,0.898738
205936,0.9104622
205937,0.8076943
205938,0.8565819
205939,0.7270641
205940,0.7650543
205941,0.030398618
205942,0.9301458
205943,0.83129096
205944,0.053188182
205945,0.018793862
205946,0.9402509
205947,0.052780896
205948,0.8985026
205949,0.10390747
205950,0.6763076
205951,0.6505815
205952,0.9427082
205953,0.9399232
205954,0.019949256
205955,0.9220182
205956,0.6663267
205957,0.86261415
205958,0.8437832
205959,0.06529404
205960,0.9415451
205961,0.4561775
205962,0.49240306
205963,0.86181664
205964,0.86338216
205965,0.8811157
205966,0.7440784
205967,0.049795948
205968,0.8510205
205969,0.04963166
205970,0.0782755
205971,0.80064416
205972,0.013028642
205973,0.9680969
205974,0.7864226
205975,0.18197799
205976,0.5520891
205977,0.022492172
205978,0.79536664
205979,0.021616189
205980,0.9210463
205981,0.8792202
205982,0.8211885
205983,0.84027046
205984,0.7623121
205985,0.16539672
205986,0.6898791
205987,0.46858275
205988,0.58558816
205989,0.87937814
205990,0.9164985
205991,0.0052594272
205992,0.8830686
205993,0.6148204
205994,0.937728
205995,0.7020544
205996,0.24393028
205997,0.5581106
205998,0.04585437
205999,0.02094744
206000,0.12601274
206001,0.7328414
206002,0.97354114
206003,0.7475028
206004,0.84993505
206005,0.5967496
206006,0.73743147
206007,0.9587486
206008,0.9172116
206009,0.7890479
206010,0.8901738
206011,0.96879834
206012,0.70712274
206013,0.034379594
206014,0.8974722
206015,0.89971405
206016,0.26135024
206017,0.0669263
206018,0.3312972
206019,0.84045607
206020,0.5759038
206021,0.78229874
206022,0.12524337
206023,0.020606793
206024,0.9430424
206025,0.7076703
206026,0.89868045
206027,0.1438244
206028,0.9561112
206029,0.036871396
206030,0.7956268
206031,0.86887693
206032,0.057821
206033,0.81844455
206034,0.44550973
206035,0.07617221
206036,0.03208562
206037,0.67480016
206038,0.8614752
206039,0.94560486
206040,0.035551704
206041,0.024483738
206042,0.8948733
206043,0.5357791
206044,0.08448837
206045,0.8596675
206046,0.018350547
206047,0.9534483
206048,0.29786584
206049,0.7232707
206050,0.94628173
206051,0.9544076
206052,0.23601466
206053,0.5873009
206054,0.9402437
206055,0.9591367
206056,0.7379883
206057,0.045682803
206058,0.035815284
206059,0.789475
206060,0.8055363
206061,0.8918459
206062,0.70780843
206063,0.8306185
206064,0.93023604
206065,0.8987738
206066,0.83010024
206067,0.87210095
206068,0.82164425
206069,0.057198472
206070,0.8475526
206071,0.53691846
206072,0.81275874
206073,0.8406481
206074,0.76624423
206075,0.5926322
206076,0.36117178
206077,0.3678574
206078,0.07622583
206079,0.891126
206080,0.019795986
206081,0.0345027
206082,0.7564825
206083,0.90270907
206084,0.88628316
206085,0.7465949
206086,0.57489663
206087,0.8360955
206088,0.06549405
206089,0.6595742
206090,0.8108099
206091,0.9243339
206092,0.6430673
